Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,IL3_3,5,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_3,5,Total Foliar,38,0.633,38,0.633
BEEF BASIN 2013,IL3_3,5,Total Litter,19,0.317,0,0.000
BEEF BASIN 2013,IL3_4,1,Bare Soil,12,0.200,,
BEEF BASIN 2013,IL3_4,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ARTR2,3,0.050,3,0.050
BEEF BASIN 2013,IL3_4,1,ARTR2/D,0,0.000,1,0.017
BEEF BASIN 2013,IL3_4,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,BOGR,13,0.217,14,0.233
BEEF BASIN 2013,IL3_4,1,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,CHVI8,2,0.033,2,0.033
BEEF BASIN 2013,IL3_4,1,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,GRFA,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,HECO26,8,0.133,9,0.150
BEEF BASIN 2013,IL3_4,1,HECO26/D,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,1,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,SPCR,4,0.067,4,0.067
BEEF BASIN 2013,IL3_4,1,SPCR/D,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,1,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,1,Total Foliar,33,0.550,33,0.550
BEEF BASIN 2013,IL3_4,1,Total Litter,15,0.250,0,0.000
BEEF BASIN 2013,IL3_4,2,Bare Soil,6,0.100,,
BEEF BASIN 2013,IL3_4,2,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ARTR2,8,0.133,8,0.133
BEEF BASIN 2013,IL3_4,2,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,2,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,BOGR,19,0.317,20,0.333
BEEF BASIN 2013,IL3_4,2,BOGR/D,4,0.067,4,0.067
BEEF BASIN 2013,IL3_4,2,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,HECO26,3,0.050,3,0.050
BEEF BASIN 2013,IL3_4,2,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,SPCR,3,0.050,3,0.050
BEEF BASIN 2013,IL3_4,2,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,2,Total Foliar,43,0.717,43,0.717
BEEF BASIN 2013,IL3_4,2,Total Litter,6,0.100,0,0.000
BEEF BASIN 2013,IL3_4,3,Bare Soil,13,0.217,,
BEEF BASIN 2013,IL3_4,3,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ARTR2,6,0.100,7,0.117
BEEF BASIN 2013,IL3_4,3,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,3,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,BOGR,12,0.200,13,0.217
BEEF BASIN 2013,IL3_4,3,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,BRTE,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,3,CHVI/DP,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,3,CHVI8,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,3,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,HECO26,2,0.033,2,0.033
BEEF BASIN 2013,IL3_4,3,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,SPCR,2,0.033,2,0.033
BEEF BASIN 2013,IL3_4,3,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,3,Total Foliar,27,0.450,27,0.450
BEEF BASIN 2013,IL3_4,3,Total Litter,17,0.283,0,0.000
BEEF BASIN 2013,IL3_4,4,Bare Soil,14,0.233,,
BEEF BASIN 2013,IL3_4,4,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ARTR2,3,0.050,3,0.050
BEEF BASIN 2013,IL3_4,4,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,4,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,BOGR,15,0.250,15,0.250
BEEF BASIN 2013,IL3_4,4,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,CHVI8,2,0.033,2,0.033
BEEF BASIN 2013,IL3_4,4,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ELEL,0,0.000,1,0.017
BEEF BASIN 2013,IL3_4,4,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,HECO26,4,0.067,4,0.067
BEEF BASIN 2013,IL3_4,4,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,SPCR,3,0.050,3,0.050
BEEF BASIN 2013,IL3_4,4,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,4,Total Foliar,28,0.467,28,0.467
BEEF BASIN 2013,IL3_4,4,Total Litter,17,0.283,0,0.000
BEEF BASIN 2013,IL3_4,5,Bare Soil,13,0.217,,
BEEF BASIN 2013,IL3_4,5,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ARTR2,2,0.033,2,0.033
BEEF BASIN 2013,IL3_4,5,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,IL3_4,5,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ATCA2,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,5,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,BOGR,12,0.200,12,0.200
BEEF BASIN 2013,IL3_4,5,BOGR/D,2,0.033,2,0.033
BEEF BASIN 2013,IL3_4,5,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,CHVI8,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,5,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,HECO26,13,0.217,13,0.217
BEEF BASIN 2013,IL3_4,5,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,OPPO,1,0.017,1,0.017
BEEF BASIN 2013,IL3_4,5,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,SPCR,6,0.100,6,0.100
BEEF BASIN 2013,IL3_4,5,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_4,5,Total Foliar,40,0.667,40,0.667
BEEF BASIN 2013,IL3_4,5,Total Litter,21,0.350,0,0.000
BEEF BASIN 2013,IL3_6,1,Bare Soil,14,0.233,,
BEEF BASIN 2013,IL3_6,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ARTR2,2,0.033,2,0.033
BEEF BASIN 2013,IL3_6,1,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,IL3_6,1,ARTR2/DP,1,0.017,1,0.017
BEEF BASIN 2013,IL3_6,1,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,BOGR,11,0.183,11,0.183
BEEF BASIN 2013,IL3_6,1,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,IL3_6,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,HECO26,2,0.033,2,0.033
BEEF BASIN 2013,IL3_6,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,OPPO,0,0.000,1,0.017
BEEF BASIN 2013,IL3_6,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL3_6,1,SPCO/D,0,0.000,0,0.000
