Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,65,3,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,65,3,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,65,3,GUSA,1,0.017,1,0.017
BEEF BASIN 2013,65,3,GUSA/D,1,0.017,1,0.017
BEEF BASIN 2013,65,3,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,65,3,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,HECO26,0,0.000,1,0.017
BEEF BASIN 2013,65,3,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,65,3,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,65,3,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,65,3,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,65,3,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,65,3,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,65,3,OPPO,1,0.017,1,0.017
BEEF BASIN 2013,65,3,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PIED,10,0.167,10,0.167
BEEF BASIN 2013,65,3,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,65,3,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,65,3,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,65,3,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,65,3,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,65,3,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,65,3,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,65,3,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,65,3,UNKF2A,0,0.000,0,0.000
BEEF BASIN 2013,65,3,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,65,3,YUBA,0,0.000,0,0.000
BEEF BASIN 2013,65,3,YUBA/D,0,0.000,0,0.000
BEEF BASIN 2013,65,3,YUBA/DP,0,0.000,0,0.000
BEEF BASIN 2013,65,3,Total Foliar,20,0.333,20,0.333
BEEF BASIN 2013,65,3,Total Litter,18,0.300,0,0.000
BEEF BASIN 2013,66,1,Bare Soil,9,0.150,,
BEEF BASIN 2013,66,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,AF01,0,0.000,0,0.000
BEEF BASIN 2013,66,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,66,1,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,66,1,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,66,1,BOGR,0,0.000,0,0.000
BEEF BASIN 2013,66,1,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,66,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,66,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,66,1,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,66,1,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,66,1,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,66,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,66,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,66,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,66,1,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,66,1,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,66,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PIED,5,0.083,5,0.083
BEEF BASIN 2013,66,1,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,66,1,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,66,1,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,66,1,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,66,1,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,66,1,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,66,1,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,66,1,UNKF2A,0,0.000,0,0.000
BEEF BASIN 2013,66,1,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,66,1,YUBA,0,0.000,0,0.000
BEEF BASIN 2013,66,1,YUBA/D,0,0.000,0,0.000
BEEF BASIN 2013,66,1,YUBA/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,1,Total Foliar,5,0.083,5,0.083
BEEF BASIN 2013,66,1,Total Litter,10,0.167,0,0.000
BEEF BASIN 2013,66,3,Bare Soil,1,0.017,,
BEEF BASIN 2013,66,3,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,AF01,0,0.000,0,0.000
BEEF BASIN 2013,66,3,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,66,3,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,66,3,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,66,3,BOGR,0,0.000,0,0.000
BEEF BASIN 2013,66,3,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,66,3,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,66,3,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,66,3,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,66,3,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,66,3,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,66,3,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,66,3,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,66,3,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,66,3,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,66,3,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,66,3,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PIED,18,0.300,18,0.300
BEEF BASIN 2013,66,3,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,66,3,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,66,3,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,66,3,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,66,3,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,66,3,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,66,3,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,66,3,UNKF2A,0,0.000,0,0.000
BEEF BASIN 2013,66,3,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,66,3,YUBA,0,0.000,0,0.000
BEEF BASIN 2013,66,3,YUBA/D,0,0.000,0,0.000
BEEF BASIN 2013,66,3,YUBA/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,3,Total Foliar,18,0.300,18,0.300
BEEF BASIN 2013,66,3,Total Litter,30,0.500,0,0.000
BEEF BASIN 2013,66,5,Bare Soil,2,0.033,,
BEEF BASIN 2013,66,5,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,AF01,0,0.000,0,0.000
BEEF BASIN 2013,66,5,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,66,5,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,66,5,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,66,5,BOGR,0,0.000,0,0.000
BEEF BASIN 2013,66,5,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,66,5,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,66,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,66,5,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,66,5,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,66,5,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,66,5,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,66,5,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,66,5,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,JUOS,8,0.133,8,0.133
BEEF BASIN 2013,66,5,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,66,5,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,66,5,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,66,5,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,66,5,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,66,5,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,66,5,PIED,12,0.200,13,0.217
BEEF BASIN 2013,66,5,PIED/D,10,0.167,10,0.167
BEEF BASIN 2013,66,5,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,66,5,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,66,5,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,66,5,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,66,5,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,66,5,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,66,5,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,66,5,UNKF2A,0,0.000,0,0.000
BEEF BASIN 2013,66,5,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,66,5,YUBA,0,0.000,0,0.000
BEEF BASIN 2013,66,5,YUBA/D,0,0.000,0,0.000
BEEF BASIN 2013,66,5,YUBA/DP,0,0.000,0,0.000
BEEF BASIN 2013,66,5,Total Foliar,30,0.500,30,0.500
BEEF BASIN 2013,66,5,Total Litter,20,0.333,0,0.000
BEEF BASIN 2013,67,1,Bare Soil,9,0.150,,
BEEF BASIN 2013,67,1,ACHY,2,0.033,2,0.033
BEEF BASIN 2013,67,1,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,AF01,0,0.000,0,0.000
BEEF BASIN 2013,67,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,67,1,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,67,1,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ATCA2,7,0.117,7,0.117
BEEF BASIN 2013,67,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,67,1,BOGR,8,0.133,10,0.167
BEEF BASIN 2013,67,1,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,BRTE,0,0.000,4,0.067
BEEF BASIN 2013,67,1,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,67,1,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,67,1,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,67,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,67,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,67,1,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,67,1,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,67,1,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,67,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,67,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,HECO26,4,0.067,7,0.117
BEEF BASIN 2013,67,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,67,1,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,67,1,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,67,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PIED/D,6,0.100,6,0.100
BEEF BASIN 2013,67,1,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,67,1,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,67,1,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,67,1,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,67,1,SPCR,2,0.033,3,0.050
BEEF BASIN 2013,67,1,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,67,1,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,67,1,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,67,1,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,67,1,UNKF2A,0,0.000,0,0.000
