Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,B3_1,4,Total Foliar,35,0.583,35,0.583
BEEF BASIN 2013,B3_1,4,Total Litter,21,0.350,0,0.000
BEEF BASIN 2013,B3_1,5,Bare Soil,11,0.183,,
BEEF BASIN 2013,B3_1,5,ACHY,1,0.017,2,0.033
BEEF BASIN 2013,B3_1,5,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ARTR2/D,4,0.067,4,0.067
BEEF BASIN 2013,B3_1,5,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,BOGR,15,0.250,19,0.317
BEEF BASIN 2013,B3_1,5,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,B3_1,5,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,GUSA,3,0.050,5,0.083
BEEF BASIN 2013,B3_1,5,GUSA/D,0,0.000,1,0.017
BEEF BASIN 2013,B3_1,5,HECO26,6,0.100,6,0.100
BEEF BASIN 2013,B3_1,5,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,SPCR,1,0.017,1,0.017
BEEF BASIN 2013,B3_1,5,SPCR/D,1,0.017,1,0.017
BEEF BASIN 2013,B3_1,5,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B3_1,5,Total Foliar,32,0.533,32,0.533
BEEF BASIN 2013,B3_1,5,Total Litter,26,0.433,0,0.000
BEEF BASIN 2013,B3_10,1,Bare Soil,3,0.050,,
BEEF BASIN 2013,B3_10,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,ARTR2,2,0.033,2,0.033
BEEF BASIN 2013,B3_10,1,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,B3_10,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,ATCA2,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,BOGR,14,0.233,18,0.300
BEEF BASIN 2013,B3_10,1,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,HECO26,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,SPCR,17,0.283,17,0.283
BEEF BASIN 2013,B3_10,1,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,1,Total Foliar,37,0.617,37,0.617
BEEF BASIN 2013,B3_10,1,Total Litter,15,0.250,0,0.000
BEEF BASIN 2013,B3_10,2,Bare Soil,8,0.133,,
BEEF BASIN 2013,B3_10,2,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ARTR2,4,0.067,4,0.067
BEEF BASIN 2013,B3_10,2,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,B3_10,2,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,BOGR,12,0.200,14,0.233
BEEF BASIN 2013,B3_10,2,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,HECO26,4,0.067,5,0.083
BEEF BASIN 2013,B3_10,2,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,KRLA2,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,2,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,SALSO/D,0,0.000,1,0.017
BEEF BASIN 2013,B3_10,2,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,SPCR,4,0.067,4,0.067
BEEF BASIN 2013,B3_10,2,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,2,Total Foliar,27,0.450,27,0.450
BEEF BASIN 2013,B3_10,2,Total Litter,25,0.417,0,0.000
BEEF BASIN 2013,B3_10,3,Bare Soil,14,0.233,,
BEEF BASIN 2013,B3_10,3,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ARTR2,4,0.067,4,0.067
BEEF BASIN 2013,B3_10,3,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,B3_10,3,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,BOGR,10,0.167,10,0.167
BEEF BASIN 2013,B3_10,3,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ELEL,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,3,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,GUSA,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,3,GUSA/D,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,3,HECO26,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,3,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,SPCR,9,0.150,9,0.150
BEEF BASIN 2013,B3_10,3,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,3,Total Foliar,29,0.483,29,0.483
BEEF BASIN 2013,B3_10,3,Total Litter,24,0.400,0,0.000
BEEF BASIN 2013,B3_10,4,Bare Soil,8,0.133,,
BEEF BASIN 2013,B3_10,4,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,ARTR2,3,0.050,3,0.050
BEEF BASIN 2013,B3_10,4,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,4,ARTR2/DP,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,4,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,BOGR,15,0.250,17,0.283
BEEF BASIN 2013,B3_10,4,BOGR/D,0,0.000,1,0.017
BEEF BASIN 2013,B3_10,4,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,HECO26,6,0.100,6,0.100
BEEF BASIN 2013,B3_10,4,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,JUOS,5,0.083,5,0.083
BEEF BASIN 2013,B3_10,4,KRLA2,0,0.000,1,0.017
BEEF BASIN 2013,B3_10,4,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,SPCR,3,0.050,3,0.050
BEEF BASIN 2013,B3_10,4,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,4,Total Foliar,34,0.567,34,0.567
BEEF BASIN 2013,B3_10,4,Total Litter,16,0.267,0,0.000
BEEF BASIN 2013,B3_10,5,Bare Soil,8,0.133,,
BEEF BASIN 2013,B3_10,5,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ARTR2,2,0.033,2,0.033
BEEF BASIN 2013,B3_10,5,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ATCA2,2,0.033,2,0.033
BEEF BASIN 2013,B3_10,5,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,BOGR,7,0.117,8,0.133
BEEF BASIN 2013,B3_10,5,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,5,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,HECO26,3,0.050,5,0.083
BEEF BASIN 2013,B3_10,5,HECO26/D,1,0.017,1,0.017
BEEF BASIN 2013,B3_10,5,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,PIED,5,0.083,5,0.083
BEEF BASIN 2013,B3_10,5,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,SPCR,9,0.150,9,0.150
BEEF BASIN 2013,B3_10,5,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B3_10,5,Total Foliar,30,0.500,30,0.500
BEEF BASIN 2013,B3_10,5,Total Litter,26,0.433,0,0.000
BEEF BASIN 2013,B3_2,1,Bare Soil,13,0.217,,
BEEF BASIN 2013,B3_2,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,BOGR,8,0.133,9,0.150
BEEF BASIN 2013,B3_2,1,BOGR/D,3,0.050,3,0.050
BEEF BASIN 2013,B3_2,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,GUSA,1,0.017,1,0.017
BEEF BASIN 2013,B3_2,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,HECO26,1,0.017,1,0.017
BEEF BASIN 2013,B3_2,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B3_2,1,KRLA2,1,0.017,1,0.017
BEEF BASIN 2013,B3_2,1,KRLA2/DP,0,0.000,0,0.000
