Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,59,1,PIED,0,0,0,0
BEEF BASIN 2013,59,1,PIED/D,0,0,0,0
BEEF BASIN 2013,59,1,PIED/DP,0,0,0,0
BEEF BASIN 2013,59,1,PLPA2,0,0,0,0
BEEF BASIN 2013,59,1,PSSP,0,0,0,0
BEEF BASIN 2013,59,1,SALS0,0,0,0,0
BEEF BASIN 2013,59,1,SHRO,0,0,0,0
BEEF BASIN 2013,59,1,SHRO/DP,0,0,0,0
BEEF BASIN 2013,59,1,SPCO4,0,0,0,0
BEEF BASIN 2013,59,1,SPCR,8,0.133,8,0.133
BEEF BASIN 2013,59,1,SPCR/D,0,0,0,0
BEEF BASIN 2013,59,1,STUPID,0,0,0,0
BEEF BASIN 2013,59,1,SYOR,0,0,0,0
BEEF BASIN 2013,59,1,SYOR2,0,0,0,0
BEEF BASIN 2013,59,1,SYOR2/D,0,0,0,0
BEEF BASIN 2013,59,1,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,59,1,UNKF2A,0,0,0,0
BEEF BASIN 2013,59,1,UNKSPR,0,0,0,0
BEEF BASIN 2013,59,1,YUBA,0,0,0,0
BEEF BASIN 2013,59,1,YUBA/D,0,0,0,0
BEEF BASIN 2013,59,1,YUBA/DP,0,0,0,0
BEEF BASIN 2013,59,3,ACHY,0,0,0,0
BEEF BASIN 2013,59,3,ACHY/D,0,0,0,0
BEEF BASIN 2013,59,3,AF01,0,0,0,0
BEEF BASIN 2013,59,3,AMSIN,0,0,0,0
BEEF BASIN 2013,59,3,AMUT,0,0,0,0
BEEF BASIN 2013,59,3,AMUT/DP,0,0,0,0
BEEF BASIN 2013,59,3,ARNO4,0,0,0,0
BEEF BASIN 2013,59,3,ARPU9,0,0,0,0
BEEF BASIN 2013,59,3,ARPU9/D,0,0,0,0
BEEF BASIN 2013,59,3,ARTR2,0,0,0,0
BEEF BASIN 2013,59,3,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,59,3,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,59,3,ATCA2,1,0.017,1,0.017
BEEF BASIN 2013,59,3,ATCA2/D,0,0,0,0
BEEF BASIN 2013,59,3,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,59,3,BAMU,0,0,0,0
BEEF BASIN 2013,59,3,BOGR,1,0.017,1,0.017
BEEF BASIN 2013,59,3,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,59,3,BOGR2,0,0,0,0
BEEF BASIN 2013,59,3,BOGR2/D,0,0,0,0
BEEF BASIN 2013,59,3,BRTE,0,0,0,0
BEEF BASIN 2013,59,3,CEIN7,0,0,0,0
BEEF BASIN 2013,59,3,CEIN7/D,0,0,0,0
BEEF BASIN 2013,59,3,CEMO2,0,0,0,0
BEEF BASIN 2013,59,3,CHVI/D,0,0,0,0
BEEF BASIN 2013,59,3,CHVI/DP,0,0,0,0
BEEF BASIN 2013,59,3,CHVI8,0,0,0,0
BEEF BASIN 2013,59,3,CHVI8/D,0,0,0,0
BEEF BASIN 2013,59,3,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,59,3,CRAN4,0,0,0,0
BEEF BASIN 2013,59,3,CRFL5,0,0,0,0
BEEF BASIN 2013,59,3,ECCO5/D,0,0,0,0
BEEF BASIN 2013,59,3,ECCOC,0,0,0,0
BEEF BASIN 2013,59,3,ECCOC/D,0,0,0,0
BEEF BASIN 2013,59,3,ELEL,0,0,0,0
BEEF BASIN 2013,59,3,ELEL5,0,0,0,0
BEEF BASIN 2013,59,3,EPVI,0,0,0,0
BEEF BASIN 2013,59,3,ERCI6,0,0,0,0
BEEF BASIN 2013,59,3,ERMI4,0,0,0,0
BEEF BASIN 2013,59,3,FRAN2,0,0,0,0
BEEF BASIN 2013,59,3,GRFA,0,0,0,0
BEEF BASIN 2013,59,3,GUMI,0,0,0,0
BEEF BASIN 2013,59,3,GUSA,0,0,0,0
BEEF BASIN 2013,59,3,GUSA/D,0,0,0,0
BEEF BASIN 2013,59,3,GUSA/DP,0,0,0,0
BEEF BASIN 2013,59,3,GUSA2,0,0,0,0
BEEF BASIN 2013,59,3,GUSA2/D,0,0,0,0
BEEF BASIN 2013,59,3,HECO26,2,0.033,2,0.033
BEEF BASIN 2013,59,3,HECO26/D,0,0,0,0
BEEF BASIN 2013,59,3,HYACA2,0,0,0,0
BEEF BASIN 2013,59,3,HYFI/D,0,0,0,0
BEEF BASIN 2013,59,3,JUOS,0,0,0,0
BEEF BASIN 2013,59,3,JUOS/D,0,0,0,0
BEEF BASIN 2013,59,3,JUOS/DP,0,0,0,0
BEEF BASIN 2013,59,3,KRLA2,3,0.05,3,0.05
BEEF BASIN 2013,59,3,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,59,3,LEMO2,0,0,0,0
BEEF BASIN 2013,59,3,MAFR3,0,0,0,0
BEEF BASIN 2013,59,3,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,59,3,MAGR2,0,0,0,0
BEEF BASIN 2013,59,3,OPPO,0,0,0,0
BEEF BASIN 2013,59,3,OPPO/D,0,0,0,0
BEEF BASIN 2013,59,3,OPPO/DP,0,0,0,0
BEEF BASIN 2013,59,3,PEPU7,0,0,0,0
BEEF BASIN 2013,59,3,PEPU9,0,0,0,0
BEEF BASIN 2013,59,3,PHAU3,0,0,0,0
BEEF BASIN 2013,59,3,PHAU3/D,0,0,0,0
BEEF BASIN 2013,59,3,PHAUA3,0,0,0,0
BEEF BASIN 2013,59,3,PIED,0,0,0,0
BEEF BASIN 2013,59,3,PIED/D,0,0,0,0
BEEF BASIN 2013,59,3,PIED/DP,0,0,0,0
BEEF BASIN 2013,59,3,PLPA2,0,0,0,0
BEEF BASIN 2013,59,3,PSSP,0,0,0,0
BEEF BASIN 2013,59,3,SALS0,0,0,0,0
BEEF BASIN 2013,59,3,SHRO,0,0,0,0
BEEF BASIN 2013,59,3,SHRO/DP,0,0,0,0
BEEF BASIN 2013,59,3,SPCO4,0,0,0,0
BEEF BASIN 2013,59,3,SPCR,13,0.217,15,0.25
BEEF BASIN 2013,59,3,SPCR/D,0,0,0,0
BEEF BASIN 2013,59,3,STUPID,0,0,0,0
BEEF BASIN 2013,59,3,SYOR,0,0,0,0
BEEF BASIN 2013,59,3,SYOR2,0,0,0,0
BEEF BASIN 2013,59,3,SYOR2/D,0,0,0,0
BEEF BASIN 2013,59,3,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,59,3,UNKF2A,0,0,0,0
BEEF BASIN 2013,59,3,UNKSPR,0,0,0,0
BEEF BASIN 2013,59,3,YUBA,0,0,0,0
BEEF BASIN 2013,59,3,YUBA/D,0,0,0,0
BEEF BASIN 2013,59,3,YUBA/DP,0,0,0,0
BEEF BASIN 2013,59,5,ACHY,0,0,0,0
BEEF BASIN 2013,59,5,ACHY/D,0,0,0,0
BEEF BASIN 2013,59,5,AF01,0,0,0,0
BEEF BASIN 2013,59,5,AMSIN,0,0,0,0
BEEF BASIN 2013,59,5,AMUT,0,0,0,0
BEEF BASIN 2013,59,5,AMUT/DP,0,0,0,0
BEEF BASIN 2013,59,5,ARNO4,0,0,0,0
BEEF BASIN 2013,59,5,ARPU9,0,0,0,0
BEEF BASIN 2013,59,5,ARPU9/D,0,0,0,0
BEEF BASIN 2013,59,5,ARTR2,0,0,0,0
BEEF BASIN 2013,59,5,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,59,5,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,59,5,ATCA2,0,0,0,0
BEEF BASIN 2013,59,5,ATCA2/D,0,0,0,0
BEEF BASIN 2013,59,5,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,59,5,BAMU,0,0,0,0
BEEF BASIN 2013,59,5,BOGR,10,0.167,11,0.183
BEEF BASIN 2013,59,5,BOGR/D,0,0,0,0
BEEF BASIN 2013,59,5,BOGR2,0,0,0,0
BEEF BASIN 2013,59,5,BOGR2/D,0,0,0,0
BEEF BASIN 2013,59,5,BRTE,0,0,0,0
BEEF BASIN 2013,59,5,CEIN7,0,0,0,0
BEEF BASIN 2013,59,5,CEIN7/D,0,0,0,0
BEEF BASIN 2013,59,5,CEMO2,0,0,0,0
BEEF BASIN 2013,59,5,CHVI/D,0,0,0,0
BEEF BASIN 2013,59,5,CHVI/DP,0,0,0,0
BEEF BASIN 2013,59,5,CHVI8,0,0,0,0
BEEF BASIN 2013,59,5,CHVI8/D,0,0,0,0
BEEF BASIN 2013,59,5,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,59,5,CRAN4,0,0,0,0
BEEF BASIN 2013,59,5,CRFL5,0,0,0,0
BEEF BASIN 2013,59,5,ECCO5/D,0,0,0,0
BEEF BASIN 2013,59,5,ECCOC,0,0,0,0
BEEF BASIN 2013,59,5,ECCOC/D,0,0,0,0
BEEF BASIN 2013,59,5,ELEL,0,0,0,0
BEEF BASIN 2013,59,5,ELEL5,0,0,0,0
BEEF BASIN 2013,59,5,EPVI,0,0,0,0
BEEF BASIN 2013,59,5,ERCI6,0,0,0,0
BEEF BASIN 2013,59,5,ERMI4,0,0,0,0
BEEF BASIN 2013,59,5,FRAN2,0,0,0,0
BEEF BASIN 2013,59,5,GRFA,0,0,0,0
BEEF BASIN 2013,59,5,GUMI,0,0,0,0
BEEF BASIN 2013,59,5,GUSA,0,0,0,0
BEEF BASIN 2013,59,5,GUSA/D,0,0,0,0
BEEF BASIN 2013,59,5,GUSA/DP,0,0,0,0
BEEF BASIN 2013,59,5,GUSA2,0,0,0,0
BEEF BASIN 2013,59,5,GUSA2/D,0,0,0,0
BEEF BASIN 2013,59,5,HECO26,4,0.067,4,0.067
BEEF BASIN 2013,59,5,HECO26/D,0,0,0,0
BEEF BASIN 2013,59,5,HYACA2,0,0,0,0
BEEF BASIN 2013,59,5,HYFI/D,0,0,0,0
BEEF BASIN 2013,59,5,JUOS,0,0,0,0
BEEF BASIN 2013,59,5,JUOS/D,0,0,0,0
BEEF BASIN 2013,59,5,JUOS/DP,0,0,0,0
BEEF BASIN 2013,59,5,KRLA2,8,0.133,8,0.133
BEEF BASIN 2013,59,5,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,59,5,LEMO2,0,0,0,0
BEEF BASIN 2013,59,5,MAFR3,0,0,0,0
BEEF BASIN 2013,59,5,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,59,5,MAGR2,0,0,0,0
BEEF BASIN 2013,59,5,OPPO,0,0,0,0
BEEF BASIN 2013,59,5,OPPO/D,0,0,0,0
BEEF BASIN 2013,59,5,OPPO/DP,0,0,0,0
BEEF BASIN 2013,59,5,PEPU7,0,0,0,0
BEEF BASIN 2013,59,5,PEPU9,0,0,0,0
BEEF BASIN 2013,59,5,PHAU3,0,0,0,0
BEEF BASIN 2013,59,5,PHAU3/D,0,0,0,0
BEEF BASIN 2013,59,5,PHAUA3,0,0,0,0
BEEF BASIN 2013,59,5,PIED,0,0,0,0
BEEF BASIN 2013,59,5,PIED/D,0,0,0,0
BEEF BASIN 2013,59,5,PIED/DP,0,0,0,0
BEEF BASIN 2013,59,5,PLPA2,0,0,0,0
BEEF BASIN 2013,59,5,PSSP,0,0,0,0
BEEF BASIN 2013,59,5,SALS0,0,0,0,0
BEEF BASIN 2013,59,5,SHRO,0,0,0,0
BEEF BASIN 2013,59,5,SHRO/DP,0,0,0,0
BEEF BASIN 2013,59,5,SPCO4,0,0,0,0
BEEF BASIN 2013,59,5,SPCR,6,0.1,6,0.1
BEEF BASIN 2013,59,5,SPCR/D,0,0,0,0
BEEF BASIN 2013,59,5,STUPID,0,0,0,0
BEEF BASIN 2013,59,5,SYOR,0,0,0,0
BEEF BASIN 2013,59,5,SYOR2,0,0,0,0
BEEF BASIN 2013,59,5,SYOR2/D,0,0,0,0
BEEF BASIN 2013,59,5,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,59,5,UNKF2A,0,0,0,0
BEEF BASIN 2013,59,5,UNKSPR,0,0,0,0
BEEF BASIN 2013,59,5,YUBA,0,0,0,0
BEEF BASIN 2013,59,5,YUBA/D,0,0,0,0
BEEF BASIN 2013,59,5,YUBA/DP,0,0,0,0
BEEF BASIN 2013,60,1,ACHY,0,0,0,0
BEEF BASIN 2013,60,1,ACHY/D,0,0,0,0
BEEF BASIN 2013,60,1,AF01,0,0,0,0
BEEF BASIN 2013,60,1,AMSIN,0,0,0,0
BEEF BASIN 2013,60,1,AMUT,0,0,0,0
BEEF BASIN 2013,60,1,AMUT/DP,0,0,0,0
BEEF BASIN 2013,60,1,ARNO4,0,0,0,0
BEEF BASIN 2013,60,1,ARPU9,0,0,0,0
BEEF BASIN 2013,60,1,ARPU9/D,0,0,0,0
BEEF BASIN 2013,60,1,ARTR2,0,0,0,0
BEEF BASIN 2013,60,1,ARTR2/D,0,0,0,0
BEEF BASIN 2013,60,1,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,60,1,ATCA2,4,0.067,4,0.067
BEEF BASIN 2013,60,1,ATCA2/D,0,0,0,0
BEEF BASIN 2013,60,1,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,60,1,BAMU,0,0,0,0
BEEF BASIN 2013,60,1,BOGR,2,0.033,2,0.033
BEEF BASIN 2013,60,1,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,60,1,BOGR2,0,0,0,0
BEEF BASIN 2013,60,1,BOGR2/D,0,0,0,0
BEEF BASIN 2013,60,1,BRTE,0,0,0,0
BEEF BASIN 2013,60,1,CEIN7,0,0,0,0
BEEF BASIN 2013,60,1,CEIN7/D,0,0,0,0
BEEF BASIN 2013,60,1,CEMO2,0,0,0,0
BEEF BASIN 2013,60,1,CHVI/D,0,0,0,0
BEEF BASIN 2013,60,1,CHVI/DP,0,0,0,0
BEEF BASIN 2013,60,1,CHVI8,0,0,0,0
BEEF BASIN 2013,60,1,CHVI8/D,0,0,0,0
BEEF BASIN 2013,60,1,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,60,1,CRAN4,0,0,0,0
BEEF BASIN 2013,60,1,CRFL5,0,0,0,0
BEEF BASIN 2013,60,1,ECCO5/D,0,0,0,0
BEEF BASIN 2013,60,1,ECCOC,0,0,0,0
BEEF BASIN 2013,60,1,ECCOC/D,0,0,0,0
BEEF BASIN 2013,60,1,ELEL,0,0,0,0
BEEF BASIN 2013,60,1,ELEL5,0,0,0,0
BEEF BASIN 2013,60,1,EPVI,0,0,0,0
BEEF BASIN 2013,60,1,ERCI6,0,0,0,0
BEEF BASIN 2013,60,1,ERMI4,0,0,0,0
BEEF BASIN 2013,60,1,FRAN2,0,0,0,0
BEEF BASIN 2013,60,1,GRFA,0,0,0,0
BEEF BASIN 2013,60,1,GUMI,0,0,0,0
BEEF BASIN 2013,60,1,GUSA,0,0,0,0
BEEF BASIN 2013,60,1,GUSA/D,0,0,0,0
BEEF BASIN 2013,60,1,GUSA/DP,0,0,0,0
BEEF BASIN 2013,60,1,GUSA2,0,0,0,0
BEEF BASIN 2013,60,1,GUSA2/D,0,0,0,0
BEEF BASIN 2013,60,1,HECO26,2,0.033,2,0.033
BEEF BASIN 2013,60,1,HECO26/D,0,0,0,0
BEEF BASIN 2013,60,1,HYACA2,0,0,0,0
BEEF BASIN 2013,60,1,HYFI/D,0,0,0,0
BEEF BASIN 2013,60,1,JUOS,0,0,0,0
BEEF BASIN 2013,60,1,JUOS/D,0,0,0,0
BEEF BASIN 2013,60,1,JUOS/DP,0,0,0,0
BEEF BASIN 2013,60,1,KRLA2,3,0.05,3,0.05
BEEF BASIN 2013,60,1,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,60,1,LEMO2,0,0,0,0
BEEF BASIN 2013,60,1,MAFR3,0,0,0,0
BEEF BASIN 2013,60,1,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,60,1,MAGR2,0,0,0,0
BEEF BASIN 2013,60,1,OPPO,0,0,0,0
BEEF BASIN 2013,60,1,OPPO/D,0,0,0,0
BEEF BASIN 2013,60,1,OPPO/DP,0,0,0,0
BEEF BASIN 2013,60,1,PEPU7,0,0,0,0
BEEF BASIN 2013,60,1,PEPU9,0,0,0,0
BEEF BASIN 2013,60,1,PHAU3,0,0,0,0
BEEF BASIN 2013,60,1,PHAU3/D,0,0,0,0
BEEF BASIN 2013,60,1,PHAUA3,0,0,0,0
BEEF BASIN 2013,60,1,PIED,0,0,0,0
BEEF BASIN 2013,60,1,PIED/D,0,0,0,0
BEEF BASIN 2013,60,1,PIED/DP,0,0,0,0
BEEF BASIN 2013,60,1,PLPA2,0,0,0,0
BEEF BASIN 2013,60,1,PSSP,0,0,0,0
BEEF BASIN 2013,60,1,SALS0,0,0,0,0
BEEF BASIN 2013,60,1,SHRO,0,0,0,0
BEEF BASIN 2013,60,1,SHRO/DP,0,0,0,0
BEEF BASIN 2013,60,1,SPCO4,0,0,0,0
BEEF BASIN 2013,60,1,SPCR,19,0.317,21,0.35
BEEF BASIN 2013,60,1,SPCR/D,1,0.017,1,0.017
BEEF BASIN 2013,60,1,STUPID,0,0,0,0
BEEF BASIN 2013,60,1,SYOR,0,0,0,0
BEEF BASIN 2013,60,1,SYOR2,0,0,0,0
BEEF BASIN 2013,60,1,SYOR2/D,0,0,0,0
BEEF BASIN 2013,60,1,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,60,1,UNKF2A,0,0,0,0
BEEF BASIN 2013,60,1,UNKSPR,0,0,0,0
BEEF BASIN 2013,60,1,YUBA,0,0,0,0
BEEF BASIN 2013,60,1,YUBA/D,0,0,0,0
BEEF BASIN 2013,60,1,YUBA/DP,0,0,0,0
BEEF BASIN 2013,60,3,ACHY,0,0,1,0.017
BEEF BASIN 2013,60,3,ACHY/D,0,0,0,0
BEEF BASIN 2013,60,3,AF01,0,0,0,0
BEEF BASIN 2013,60,3,AMSIN,0,0,0,0
BEEF BASIN 2013,60,3,AMUT,0,0,0,0
BEEF BASIN 2013,60,3,AMUT/DP,0,0,0,0
BEEF BASIN 2013,60,3,ARNO4,0,0,0,0
BEEF BASIN 2013,60,3,ARPU9,0,0,0,0
BEEF BASIN 2013,60,3,ARPU9/D,0,0,0,0
BEEF BASIN 2013,60,3,ARTR2,1,0.017,2,0.033
BEEF BASIN 2013,60,3,ARTR2/D,8,0.133,8,0.133
BEEF BASIN 2013,60,3,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,60,3,ATCA2,0,0,0,0
BEEF BASIN 2013,60,3,ATCA2/D,0,0,0,0
BEEF BASIN 2013,60,3,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,60,3,BAMU,0,0,0,0
BEEF BASIN 2013,60,3,BOGR,3,0.05,4,0.067
BEEF BASIN 2013,60,3,BOGR/D,0,0,0,0
BEEF BASIN 2013,60,3,BOGR2,0,0,0,0
BEEF BASIN 2013,60,3,BOGR2/D,0,0,0,0
BEEF BASIN 2013,60,3,BRTE,0,0,0,0
BEEF BASIN 2013,60,3,CEIN7,0,0,0,0
BEEF BASIN 2013,60,3,CEIN7/D,0,0,0,0
BEEF BASIN 2013,60,3,CEMO2,0,0,0,0
BEEF BASIN 2013,60,3,CHVI/D,0,0,0,0
BEEF BASIN 2013,60,3,CHVI/DP,0,0,0,0
BEEF BASIN 2013,60,3,CHVI8,0,0,0,0
BEEF BASIN 2013,60,3,CHVI8/D,0,0,0,0
BEEF BASIN 2013,60,3,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,60,3,CRAN4,0,0,0,0
BEEF BASIN 2013,60,3,CRFL5,0,0,0,0
BEEF BASIN 2013,60,3,ECCO5/D,0,0,0,0
BEEF BASIN 2013,60,3,ECCOC,0,0,0,0
BEEF BASIN 2013,60,3,ECCOC/D,0,0,0,0
BEEF BASIN 2013,60,3,ELEL,0,0,0,0
BEEF BASIN 2013,60,3,ELEL5,0,0,0,0
BEEF BASIN 2013,60,3,EPVI,0,0,0,0
BEEF BASIN 2013,60,3,ERCI6,0,0,0,0
BEEF BASIN 2013,60,3,ERMI4,0,0,0,0
BEEF BASIN 2013,60,3,FRAN2,0,0,0,0
BEEF BASIN 2013,60,3,GRFA,0,0,0,0
BEEF BASIN 2013,60,3,GUMI,0,0,0,0
BEEF BASIN 2013,60,3,GUSA,0,0,0,0
BEEF BASIN 2013,60,3,GUSA/D,0,0,0,0
BEEF BASIN 2013,60,3,GUSA/DP,0,0,0,0
BEEF BASIN 2013,60,3,GUSA2,0,0,0,0
BEEF BASIN 2013,60,3,GUSA2/D,0,0,0,0
BEEF BASIN 2013,60,3,HECO26,1,0.017,1,0.017
BEEF BASIN 2013,60,3,HECO26/D,0,0,0,0
BEEF BASIN 2013,60,3,HYACA2,0,0,0,0
BEEF BASIN 2013,60,3,HYFI/D,0,0,0,0
BEEF BASIN 2013,60,3,JUOS,0,0,0,0
BEEF BASIN 2013,60,3,JUOS/D,0,0,0,0
BEEF BASIN 2013,60,3,JUOS/DP,0,0,0,0
BEEF BASIN 2013,60,3,KRLA2,9,0.15,9,0.15
BEEF BASIN 2013,60,3,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,60,3,LEMO2,0,0,0,0
BEEF BASIN 2013,60,3,MAFR3,0,0,0,0
BEEF BASIN 2013,60,3,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,60,3,MAGR2,0,0,0,0
BEEF BASIN 2013,60,3,OPPO,0,0,0,0
BEEF BASIN 2013,60,3,OPPO/D,0,0,0,0
BEEF BASIN 2013,60,3,OPPO/DP,0,0,0,0
BEEF BASIN 2013,60,3,PEPU7,0,0,0,0
BEEF BASIN 2013,60,3,PEPU9,0,0,0,0
BEEF BASIN 2013,60,3,PHAU3,0,0,0,0
BEEF BASIN 2013,60,3,PHAU3/D,0,0,0,0
BEEF BASIN 2013,60,3,PHAUA3,0,0,0,0
BEEF BASIN 2013,60,3,PIED,0,0,0,0
BEEF BASIN 2013,60,3,PIED/D,0,0,0,0
BEEF BASIN 2013,60,3,PIED/DP,0,0,0,0
BEEF BASIN 2013,60,3,PLPA2,0,0,0,0
BEEF BASIN 2013,60,3,PSSP,0,0,0,0
BEEF BASIN 2013,60,3,SALS0,0,0,1,0.017
BEEF BASIN 2013,60,3,SHRO,0,0,0,0
BEEF BASIN 2013,60,3,SHRO/DP,0,0,0,0
BEEF BASIN 2013,60,3,SPCO4,0,0,0,0
BEEF BASIN 2013,60,3,SPCR,6,0.1,6,0.1
BEEF BASIN 2013,60,3,SPCR/D,1,0.017,1,0.017
BEEF BASIN 2013,60,3,STUPID,0,0,0,0
BEEF BASIN 2013,60,3,SYOR,0,0,0,0
BEEF BASIN 2013,60,3,SYOR2,0,0,0,0
BEEF BASIN 2013,60,3,SYOR2/D,0,0,0,0
BEEF BASIN 2013,60,3,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,60,3,UNKF2A,0,0,0,0
BEEF BASIN 2013,60,3,UNKSPR,0,0,0,0
BEEF BASIN 2013,60,3,YUBA,0,0,0,0
BEEF BASIN 2013,60,3,YUBA/D,0,0,0,0
BEEF BASIN 2013,60,3,YUBA/DP,0,0,0,0
BEEF BASIN 2013,60,5,ACHY,0,0,0,0
BEEF BASIN 2013,60,5,ACHY/D,0,0,0,0
BEEF BASIN 2013,60,5,AF01,0,0,0,0
BEEF BASIN 2013,60,5,AMSIN,0,0,0,0
BEEF BASIN 2013,60,5,AMUT,0,0,0,0
BEEF BASIN 2013,60,5,AMUT/DP,0,0,0,0
BEEF BASIN 2013,60,5,ARNO4,0,0,0,0
BEEF BASIN 2013,60,5,ARPU9,0,0,0,0
BEEF BASIN 2013,60,5,ARPU9/D,0,0,0,0
BEEF BASIN 2013,60,5,ARTR2,0,0,0,0
BEEF BASIN 2013,60,5,ARTR2/D,5,0.083,5,0.083
BEEF BASIN 2013,60,5,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,60,5,ATCA2,0,0,0,0
BEEF BASIN 2013,60,5,ATCA2/D,0,0,0,0
BEEF BASIN 2013,60,5,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,60,5,BAMU,0,0,0,0
BEEF BASIN 2013,60,5,BOGR,2,0.033,2,0.033
BEEF BASIN 2013,60,5,BOGR/D,0,0,0,0
BEEF BASIN 2013,60,5,BOGR2,0,0,0,0
BEEF BASIN 2013,60,5,BOGR2/D,0,0,0,0
BEEF BASIN 2013,60,5,BRTE,0,0,0,0
BEEF BASIN 2013,60,5,CEIN7,0,0,0,0
BEEF BASIN 2013,60,5,CEIN7/D,0,0,0,0
BEEF BASIN 2013,60,5,CEMO2,0,0,0,0
BEEF BASIN 2013,60,5,CHVI/D,0,0,0,0
BEEF BASIN 2013,60,5,CHVI/DP,0,0,0,0
BEEF BASIN 2013,60,5,CHVI8,0,0,0,0
BEEF BASIN 2013,60,5,CHVI8/D,0,0,0,0
BEEF BASIN 2013,60,5,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,60,5,CRAN4,0,0,0,0
BEEF BASIN 2013,60,5,CRFL5,0,0,0,0
BEEF BASIN 2013,60,5,ECCO5/D,0,0,0,0
BEEF BASIN 2013,60,5,ECCOC,0,0,0,0
BEEF BASIN 2013,60,5,ECCOC/D,0,0,0,0
BEEF BASIN 2013,60,5,ELEL,0,0,0,0
BEEF BASIN 2013,60,5,ELEL5,0,0,0,0
BEEF BASIN 2013,60,5,EPVI,0,0,0,0
BEEF BASIN 2013,60,5,ERCI6,0,0,0,0
BEEF BASIN 2013,60,5,ERMI4,0,0,0,0
BEEF BASIN 2013,60,5,FRAN2,0,0,0,0
BEEF BASIN 2013,60,5,GRFA,0,0,0,0
BEEF BASIN 2013,60,5,GUMI,0,0,0,0
BEEF BASIN 2013,60,5,GUSA,0,0,0,0
BEEF BASIN 2013,60,5,GUSA/D,0,0,0,0
BEEF BASIN 2013,60,5,GUSA/DP,0,0,0,0
BEEF BASIN 2013,60,5,GUSA2,0,0,0,0
BEEF BASIN 2013,60,5,GUSA2/D,0,0,0,0
BEEF BASIN 2013,60,5,HECO26,0,0,0,0
BEEF BASIN 2013,60,5,HECO26/D,0,0,0,0
BEEF BASIN 2013,60,5,HYACA2,0,0,0,0
BEEF BASIN 2013,60,5,HYFI/D,0,0,0,0
BEEF BASIN 2013,60,5,JUOS,0,0,0,0
BEEF BASIN 2013,60,5,JUOS/D,0,0,0,0
BEEF BASIN 2013,60,5,JUOS/DP,0,0,0,0
BEEF BASIN 2013,60,5,KRLA2,0,0,0,0
BEEF BASIN 2013,60,5,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,60,5,LEMO2,0,0,0,0
BEEF BASIN 2013,60,5,MAFR3,0,0,0,0
BEEF BASIN 2013,60,5,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,60,5,MAGR2,0,0,0,0
BEEF BASIN 2013,60,5,OPPO,0,0,0,0
BEEF BASIN 2013,60,5,OPPO/D,0,0,0,0
BEEF BASIN 2013,60,5,OPPO/DP,0,0,0,0
BEEF BASIN 2013,60,5,PEPU7,0,0,0,0
BEEF BASIN 2013,60,5,PEPU9,0,0,0,0
BEEF BASIN 2013,60,5,PHAU3,0,0,0,0
BEEF BASIN 2013,60,5,PHAU3/D,0,0,0,0
BEEF BASIN 2013,60,5,PHAUA3,0,0,0,0
BEEF BASIN 2013,60,5,PIED,0,0,0,0
BEEF BASIN 2013,60,5,PIED/D,0,0,0,0
BEEF BASIN 2013,60,5,PIED/DP,0,0,0,0
BEEF BASIN 2013,60,5,PLPA2,0,0,0,0
BEEF BASIN 2013,60,5,PSSP,0,0,0,0
BEEF BASIN 2013,60,5,SALS0,0,0,0,0
BEEF BASIN 2013,60,5,SHRO,0,0,0,0
BEEF BASIN 2013,60,5,SHRO/DP,0,0,0,0
